date,V_usd,g_log,g_log_pct,vol_roll_ann,vol_roll_ann_pct
2023-12-15,116756.73981075254,0.0003985587963225912,0.03985587963225912,0.1663103564977434,16.63103564977434
2023-12-18,115988.30022052857,-0.0066032976027543015,-0.6603297602754301,0.17175943926659962,17.17594392665996
2023-12-19,116398.55462603082,0.003530792066322518,0.3530792066322518,0.1682677243976731,16.82677243976731
2023-12-20,114828.19971234078,-0.013583022104153845,-1.3583022104153846,0.17968568584357855,17.968568584357854
2023-12-21,115322.25948702537,0.0042933699573844035,0.42933699573844036,0.17958764492503507,17.958764492503505
2023-12-22,116175.12209683066,0.007368260172522593,0.7368260172522593,0.1794011269869299,17.94011269869299
2023-12-25,116175.12209683066,0.0,0.0,0.17991253435838964,17.991253435838964
2023-12-26,116886.64454607498,0.006105889181796474,0.6105889181796474,0.17847767535785478,17.84776753578548
2023-12-27,116927.97463145157,0.00035352867115348964,0.03535286711534896,0.1786291584511526,17.86291584511526
2023-12-28,117192.84598091089,0.002262690364515025,0.22626903645150248,0.17644424507068765,17.644424507068766
2023-12-29,116822.45347791871,-0.0031655435618695112,-0.3165543561869511,0.17681290071006076,17.681290071006075
2024-01-01,116822.45347791871,0.0,0.0,0.17703559187018358,17.703559187018357
2024-01-02,116417.63538139804,-0.003471260065054017,-0.3471260065054017,0.17733969597078036,17.733969597078037
2024-01-03,115297.34817951014,-0.009669602834277351,-0.9669602834277351,0.1828279657621059,18.28279657621059
2024-01-04,115691.63508499731,0.0034139055712330323,0.34139055712330324,0.18220794248746694,18.220794248746692
2024-01-05,115397.07287535504,-0.002549344550635923,-0.2549344550635923,0.18248346483482056,18.248346483482056
2024-01-08,117142.99603138826,0.015016388115369024,1.5016388115369024,0.1873112943084776,18.73112943084776
2024-01-09,117685.55920346713,0.004620938343593433,0.4620938343593433,0.1852791413067777,18.527914130677768
2024-01-10,119109.69930955107,0.012028596232999653,1.2028596232999653,0.18637982079957524,18.637982079957524
2024-01-11,119631.83536741624,0.004374076685517673,0.4374076685517673,0.10469550530358783,10.469550530358783
2024-01-12,119518.14497335553,-0.0009507874720570511,-0.09507874720570511,0.10496145140868288,10.496145140868288
2024-01-15,119518.14497335553,0.0,0.0,0.10500561862457083,10.500561862457083
2024-01-16,120151.16546629545,0.005282461603305063,0.5282461603305063,0.1020304084812124,10.20304084812124
2024-01-17,119295.4475870081,-0.00714749322492542,-0.714749322492542,0.10620847245763289,10.620847245763288
2024-01-18,120223.83811648401,0.007752153870329882,0.7752153870329882,0.09386305214630944,9.386305214630944
2024-01-19,121163.41173767493,0.007784821831896996,0.7784821831896995,0.0956133894397079,9.56133894397079
2024-01-22,122477.9527167059,0.010790891257275677,1.0790891257275677,0.09856507715199968,9.856507715199967
2024-01-23,122404.71514722286,-0.0005981441831342552,-0.059814418313425516,0.0987789924946068,9.877899249460679
2024-01-24,120063.4144749685,-0.019312834623389535,-1.9312834623389534,0.12325891468295559,12.32589146829556
2024-01-25,120730.79516360383,0.005543176461836311,0.5543176461836311,0.1240773480928626,12.407734809286259
2024-01-26,120896.86636162722,0.0013746044068373249,0.13746044068373248,0.12404886986023086,12.404886986023087
2024-01-29,122038.79231421737,0.009401125954072947,0.9401125954072947,0.12574365677494842,12.574365677494843
2024-01-30,123158.36013300094,0.009132044055622998,0.9132044055622999,0.12780255274035918,12.780255274035918
2024-01-31,122449.53037773559,-0.005772059861577061,-0.5772059861577061,0.1293990066031718,12.93990066031718
2024-02-01,123001.63578163106,0.004498706147347319,0.4498706147347319,0.12182648771031335,12.182648771031335
2024-02-02,125292.33489376337,0.018452031676962393,1.8452031676962393,0.13297336138223753,13.297336138223754
2024-02-05,125298.8779278438,5.2220778280533815e-05,0.005222077828053381,0.13170846046250922,13.170846046250922
2024-02-06,125076.17826050876,-0.0017789290151723842,-0.1778929015172384,0.12663219216571345,12.663219216571346
2024-02-07,126286.88412010341,0.009633199172201358,0.9633199172201358,0.12855629684777373,12.855629684777373
2024-02-08,126376.86166988807,0.0007122316128651132,0.07122316128651132,0.12486442646185258,12.486442646185258
2024-02-09,126963.37957560839,0.004630286532661415,0.4630286532661415,0.12490774803821258,12.490774803821258
2024-02-12,126898.8800812292,-0.0005081456050556567,-0.050814560505565674,0.12474813514188601,12.474813514188602
2024-02-13,125630.44458030479,-0.01004593165746324,-1.0045931657463238,0.13227062077920493,13.227062077920493
2024-02-14,126296.15023116807,0.005284929928239606,0.5284929928239606,0.1322713046716534,13.22713046716534
2024-02-15,127058.3673253874,0.006017018375756231,0.6017018375756231,0.12812588707586056,12.812588707586055
2024-02-16,126831.60296346656,-0.0017863204439478116,-0.17863204439478114,0.12793067058518448,12.793067058518448
2024-02-19,126831.60296346656,0.0,0.0,0.12675220894781214,12.675220894781214
2024-02-20,126862.69112816581,0.0002450836741613071,0.024508367416130713,0.12292904996508054,12.292904996508055
2024-02-21,120242.7460169621,-0.053592746368099554,-5.359274636809955,0.22770231198853128,22.77023119885313
2024-02-22,121703.85080360372,0.012078058281464679,1.2078058281464679,0.22151037842689653,22.151037842689654
2024-02-23,123158.67687899238,0.011882938627510845,1.1882938627510844,0.22434684447558395,22.434684447558396
2024-02-26,123867.78872553879,0.005741196940847348,0.5741196940847347,0.22496053575718347,22.496053575718346
2024-02-27,124748.44793189544,0.007084516293691537,0.7084516293691537,0.22403193257481469,22.40319325748147
2024-02-28,124469.12126277543,-0.0022416299700575722,-0.22416299700575723,0.2223172521604834,22.23172521604834
2024-02-29,123349.55173472708,-0.009035454279921513,-0.9035454279921513,0.22376080005928664,22.376080005928664
2024-03-01,123622.89759353598,0.0022135746004592377,0.22135746004592377,0.22336646947063185,22.336646947063183
2024-03-04,123575.00009562605,-0.0003875235101681043,-0.03875235101681043,0.21331994223029954,21.331994223029955
2024-03-05,122167.3441204322,-0.011456481999493787,-1.1456481999493788,0.216538799716007,21.653879971600702
2024-03-06,122117.58325658074,-0.0004074002033118946,-0.04074002033118946,0.21654513821016474,21.654513821016476
2024-03-07,124262.3841493387,0.01741095346788631,1.741095346788631,0.22300055161623095,22.300055161623096
2024-03-08,123640.90786297104,-0.005013871201616251,-0.5013871201616251,0.22340296599914222,22.340296599914222
2024-03-11,123649.62837420899,7.052846723739855e-05,0.007052846723739855,0.22250073181054955,22.250073181054955
2024-03-12,123712.91614793372,0.0005117005505253349,0.051170055052533484,0.22257215273306757,22.25721527330676
2024-03-13,124702.02494356564,0.00796340202704265,0.7963402027042651,0.22230767835200227,22.230767835200226
2024-03-14,123939.55584128073,-0.006133097206766863,-0.6133097206766863,0.22217756912961456,22.217756912961455
2024-03-15,123228.25355994889,-0.005755638217493901,-0.5755638217493901,0.22130261995719022,22.13026199571902
2024-03-18,124062.11928563069,0.006744046495506071,0.6744046495506071,0.2231084440942365,22.310844409423648
2024-03-19,125111.42542870644,0.008422341521492552,0.8422341521492552,0.2255033135732915,22.55033135732915
2024-03-20,124481.11008006708,-0.005050765539213958,-0.5050765539213958,0.22598408781134144,22.598408781134143
2024-03-21,125686.43911154491,0.009636248684721785,0.9636248684721784,0.12283524382864242,12.283524382864242
2024-03-22,125343.8119228103,-0.00272976981924777,-0.272976981924777,0.11831960977241181,11.831960977241181
2024-03-25,124715.36609794556,-0.005026387377229695,-0.5026387377229695,0.11386444931749004,11.386444931749004
2024-03-26,125322.32039521703,0.0048549120570722335,0.48549120570722337,0.11340049103478354,11.340049103478353
2024-03-27,125896.25756058935,0.00456923344278209,0.456923344278209,0.11190073673784247,11.190073673784246
2024-03-28,126338.44869093566,0.003506191435108599,0.3506191435108599,0.11193910201556052,11.193910201556053
2024-03-29,126338.44869093566,0.0,0.0,0.10625956424044053,10.625956424044054
2024-04-01,125447.77335563314,-0.007074883154550513,-0.7074883154550513,0.10988691541416283,10.988691541416284
2024-04-02,123990.36942173316,-0.011685626762188102,-1.1685626762188102,0.11796568931780062,11.796568931780062
2024-04-03,123321.02538778407,-0.0054129787978251555,-0.5412978797825155,0.11218322364883761,11.218322364883761
2024-04-04,121912.22427801654,-0.011489605180049158,-1.1489605180049158,0.11957269755300866,11.957269755300866
2024-04-05,123183.2665020288,0.010371905370115045,1.0371905370115044,0.10857977245371031,10.857977245371032
2024-04-08,122791.87462451796,-0.0031823720562687862,-0.3182372056268786,0.10778487837497426,10.778487837497426
2024-04-09,123639.76335567972,0.0068813573123462065,0.6881357312346207,0.11064651208705534,11.064651208705534
2024-04-10,122365.22982855164,-0.010361943588914234,-1.0361943588914233,0.11627652024379688,11.627652024379689
2024-04-11,122377.83469379142,0.00010300488208330819,0.01030048820833082,0.11216476563115658,11.216476563115659
2024-04-12,121046.62518473253,-0.010937461095984122,-1.0937461095984122,0.11615500561816773,11.615500561816773
2024-04-15,120117.86220186485,-0.007702357711133574,-0.7702357711133574,0.11732282212840092,11.732282212840092
2024-04-16,120414.58129803484,0.0024671868988945015,0.24671868988945014,0.11456913076712406,11.456913076712407
2024-04-17,119401.4982285674,-0.008448883810651968,-0.8448883810651968,0.11116107416475213,11.116107416475213
2024-04-18,119489.52461227977,0.0007369585231756991,0.07369585231756991,0.1111149598284033,11.11149598284033
2024-04-19,119493.75486657185,3.540209425308971e-05,0.003540209425308971,0.10319758622690192,10.319758622690193
2024-04-22,120730.11150908597,0.010293461492385053,1.0293461492385054,0.11215498983690966,11.215498983690967
2024-04-23,122846.25251038055,0.017376022938364794,1.7376022938364795,0.1295057651242155,12.950576512421549
2024-04-24,121654.54146064133,-0.009748193185441132,-0.9748193185441132,0.13145164753138416,13.145164753138417
2024-04-25,120838.49470591606,-0.006730501198515875,-0.6730501198515875,0.13079704971654432,13.079704971654433
2024-04-26,119994.89695269083,-0.00700568303837684,-0.700568303837684,0.13033744201524342,13.03374420152434
2024-04-29,120359.46183526085,0.0030335639759927965,0.3033563975992797,0.13147550519242476,13.147550519242476
2024-04-30,119528.84309039282,-0.006925073438629077,-0.6925073438629077,0.13140808297147386,13.140808297147386
2024-05-01,119903.65127891258,0.0031308072503808994,0.3130807250380899,0.12805709767553258,12.805709767553259
2024-05-02,120619.3237849015,0.0059509875751513844,0.5950987575151384,0.12982762784506216,12.982762784506216
2024-05-03,121027.03357711792,0.003374436788899533,0.3374436788899533,0.12489153547494695,12.489153547494695
2024-05-06,121718.02981378335,0.0056932000463616895,0.5693200046361689,0.12081714209920404,12.081714209920404
2024-05-07,122781.08892547125,0.008695866194004951,0.8695866194004951,0.12453060246388382,12.453060246388382
2024-05-08,122866.87369340086,0.000698436661165766,0.0698436661165766,0.12204007445434904,12.204007445434904
2024-05-09,123412.4750349793,0.004430759111408004,0.44307591114080036,0.1173383876877474,11.73383876877474
2024-05-10,123838.99902751531,0.0034501263722908925,0.34501263722908926,0.11780150816813974,11.780150816813974
2024-05-13,123723.95686108821,-0.0009293973267937567,-0.09293973267937566,0.11035454248166188,11.035454248166188
2024-05-14,124605.73865387113,0.007101732211101638,0.7101732211101638,0.10745207150887996,10.745207150887996
2024-05-15,127287.173851258,0.021291083289744897,2.12910832897449,0.12704242070771668,12.704242070771668
2024-05-16,128139.75469766876,0.0066757566837270885,0.6675756683727089,0.12106702396523943,12.106702396523943
2024-05-17,128603.16640810101,0.003609931768994498,0.3609931768994498,0.12069020727276393,12.069020727276394
2024-05-20,129085.17007038907,0.0037409859600997125,0.37409859600997125,0.12003067777007659,12.003067777007658
2024-05-21,128202.07705376361,-0.006864673584726815,-0.6864673584726815,0.12279717076160053,12.279717076160052
2024-05-22,128424.51027125269,0.0017335169789703332,0.17335169789703334,0.11087438323235445,11.087438323235444
2024-05-23,127236.86457601828,-0.009290838234995935,-0.9290838234995935,0.11026747286412812,11.026747286412812
2024-05-24,128716.74062718707,0.011563756179684335,1.1563756179684335,0.10994218079050125,10.994218079050125
2024-05-27,128716.74062718707,0.0,0.0,0.10444359136514864,10.444359136514864
2024-05-28,126137.6764906346,-0.020240199964311537,-2.0240199964311536,0.13262315947500256,13.262315947500255
2024-05-29,125216.2441110567,-0.0073317854363088,-0.73317854363088,0.13298401755445813,13.298401755445813
2024-05-30,124830.7705195697,-0.003083211350648454,-0.30832113506484543,0.13418077537965098,13.418077537965099
2024-05-31,126019.17898365387,0.009475125328925152,0.9475125328925151,0.13605774341768737,13.605774341768736
2024-06-03,127032.61369129697,0.008009744685742615,0.8009744685742615,0.13755038296784478,13.755038296784477
2024-06-04,127032.36967760124,-1.920876245866246e-06,-0.0001920876245866246,0.13719776416904245,13.719776416904244
2024-06-05,127979.74352337504,0.007430064338984395,0.7430064338984396,0.13649169771870703,13.649169771870703
2024-06-06,128165.79459440836,0.0014526983770211143,0.14526983770211144,0.13642782622413022,13.642782622413021
2024-06-07,128276.09387998517,0.0008602283584379112,0.08602283584379111,0.1361902319809299,13.61902319809299
2024-06-10,128347.32772814558,0.000555162498758555,0.055516249875855496,0.1361283570209813,13.612835702098131
2024-06-11,128315.36088355664,-0.00024909615750647545,-0.024909615750647544,0.1359829358417724,13.59829358417724
2024-06-12,129038.16412177039,0.005617215763844515,0.5617215763844514,0.13534046440671796,13.534046440671796
2024-06-13,128711.3608096817,-0.002535822227400198,-0.2535822227400198,0.11552109900967482,11.552109900967482
2024-06-14,128319.82108681253,-0.0030466344420590112,-0.30466344420590113,0.11390191934038801,11.390191934038802
2024-06-17,128063.5407294511,-0.0019991971468359864,-0.19991971468359865,0.11335953005337694,11.335953005337695
2024-06-18,128278.87213043474,0.0016800298415625492,0.16800298415625492,0.11267946594685763,11.267946594685762
2024-06-19,128278.87213043474,0.0,0.0,0.1101192269511482,11.011922695114821
2024-06-20,128062.07634218474,-0.0016914647560637593,-0.16914647560637594,0.11009020072349547,11.009020072349546
2024-06-21,129425.65592697279,0.010591513001109323,1.0591513001109323,0.1107968321264734,11.079683212647339
2024-06-24,129719.76868655195,0.0022698674792155015,0.22698674792155016,0.10389598436376513,10.389598436376513
2024-06-25,129863.4350517999,0.0011069004299787866,0.11069004299787866,0.10391711973880159,10.39171197388016
2024-06-26,129923.41186029346,0.000461738615885056,0.0461738615885056,0.07184839745742037,7.184839745742037
2024-06-27,131411.67130773867,0.01138978753525051,1.138978753525051,0.07242099878956067,7.242099878956067
2024-06-28,130454.02359569693,-0.0073140697681227705,-0.7314069768122771,0.07767568058857624,7.767568058857624
2024-07-01,129596.36309064263,-0.006596134123407735,-0.6596134123407734,0.07839200375704991,7.839200375704991
2024-07-02,129951.89390889194,0.0027396141644611864,0.27396141644611866,0.07477875429498887,7.477875429498887
2024-07-03,129754.89682411525,-0.0015170733272184891,-0.15170733272184891,0.07523824606341795,7.523824606341795
2024-07-04,129754.89682411525,0.0,0.0,0.07156217378009302,7.156217378009303
2024-07-05,130161.36438462087,0.0031276834313310625,0.31276834313310625,0.07203083668028874,7.203083668028874
2024-07-08,130383.45881140098,0.00170484661985538,0.170484661985538,0.07210861214355581,7.210861214355581
2024-07-09,131073.0968574602,0.005275367019586788,0.5275367019586789,0.0737614661940981,7.37614661940981
2024-07-10,132026.27118714308,0.00724576806848948,0.724576806848948,0.07667318112442169,7.667318112442169
2024-07-11,131987.475988893,-0.00029388771565318005,-0.029388771565318005,0.07525663608961687,7.525663608961687
2024-07-12,131767.6740406956,-0.0016667124721972575,-0.16667124721972576,0.07478982537837484,7.478982537837483
2024-07-15,131953.16002361305,0.0014066845659852138,0.1406684565985214,0.07324060279325592,7.324060279325592
2024-07-16,131755.07242195526,-0.0015023242701024404,-0.15023242701024403,0.07297580536092516,7.297580536092515
2024-07-17,131433.05970657084,-0.0024470166907721025,-0.24470166907721025,0.07413414958582619,7.413414958582619
2024-07-18,129976.05060573076,-0.011147462971871722,-1.1147462971871722,0.08551025731210764,8.551025731210764
2024-07-19,130090.52278411144,0.0008803298653986284,0.08803298653986284,0.08509516950478685,8.509516950478686
2024-07-22,131605.4612463598,0.011577979623181887,1.1577979623181887,0.08658842862554963,8.658842862554964
2024-07-23,131788.96981920965,0.0013934129267588282,0.13934129267588283,0.08645349267936374,8.645349267936373
2024-07-24,131445.8862478652,-0.002606674288764991,-0.2606674288764991,0.08721600026293666,8.721600026293666
2024-07-25,124792.5879589903,-0.05194219268333262,-5.194219268333262,0.2017735939917477,20.177359399174772
2024-07-26,127400.66075510437,0.02068386676805445,2.068386676805445,0.21181625676420351,21.181625676420353
2024-07-29,127804.76411933357,0.0031668895922861524,0.31668895922861523,0.2112874956538357,21.12874956538357
2024-07-30,128372.14644269217,0.004429620529471857,0.4429620529471857,0.21104488287712297,21.104488287712297
2024-07-31,127914.66363137141,-0.0035700885043096933,-0.3570088504309693,0.21097444197445378,21.097444197445377
2024-08-01,127494.78047679577,-0.0032879248792244044,-0.3287924879224404,0.21114442641597278,21.11444264159728
2024-08-02,125276.74745152697,-0.017550156650540483,-1.7550156650540483,0.2188789588561607,21.88789588561607
2024-08-05,121892.9623975086,-0.02738196744056535,-2.7381967440565353,0.23534547877722914,23.534547877722915
2024-08-06,123037.519102486,0.009346039980227944,0.9346039980227945,0.23878491426684792,23.878491426684793
2024-08-07,122203.10067194549,-0.006804922049652298,-0.6804922049652298,0.23732433853355256,23.732433853355257
2024-08-08,124507.56433562451,0.018682051611851616,1.8682051611851616,0.24686456332053722,24.686456332053723
2024-08-09,126001.74607569583,0.011929292824131512,1.1929292824131512,0.25200099455613384,25.200099455613383
2024-08-12,125723.15033728689,-0.002213494621537513,-0.22134946215375131,0.2519932581628817,25.19932581628817
2024-08-13,126688.1050164534,0.007645929883489151,0.7645929883489151,0.25404820670567785,25.404820670567783
2024-08-14,127603.36650792821,0.0071985539926002935,0.7198553992600294,0.2560169900686301,25.60169900686301
2024-08-15,128612.43103993962,0.007876717663411005,0.7876717663411005,0.25803816662103146,25.803816662103145
2024-08-16,128722.93635686826,0.0008588428775958301,0.08588428775958301,0.25544727127411077,25.544727127411075
2024-08-19,130100.3400883428,0.010643685173771105,1.0643685173771105,0.2583162453656398,25.83162453656398
2024-08-20,131828.3619015959,0.013194788284899379,1.319478828489938,0.2592879352612747,25.92879352612747
2024-08-21,131526.10967280393,-0.00229540329955913,-0.22954032995591298,0.2593674682987506,25.936746829875062
2024-08-22,130764.69277091653,-0.005805914913167898,-0.5805914913167898,0.25999383207465043,25.999383207465044
2024-08-23,131096.73294080002,0.002536000458525898,0.2536000458525898,0.1795607974815633,17.95607974815633
2024-08-26,130399.18155449843,-0.005335097048808784,-0.5335097048808783,0.16835289202660994,16.835289202660995
2024-08-27,130929.73040819509,0.004060397134277892,0.4060397134277892,0.1685189608594813,16.85189608594813
2024-08-28,131269.0082645319,0.0025879456736721566,0.2587945673672157,0.16818783802841178,16.81878380284118
2024-08-29,132755.27537184567,0.011258682621834682,1.1258682621834681,0.1708645074686034,17.08645074686034
2024-08-30,133546.67844980853,0.005943669555875157,0.5943669555875157,0.1704141400319616,17.04141400319616
2024-09-02,133546.67844980853,0.0,0.0,0.15491479532632044,15.491479532632043
2024-09-03,130794.35496852234,-0.0208247876771907,-2.08247876771907,0.13959557220988122,13.959557220988122
2024-09-04,131004.73758732383,0.0016072069771859779,0.1607206977185978,0.13797642500668486,13.797642500668486
2024-09-05,129308.79039782725,-0.013030219353691518,-1.303021935369152,0.14504759918630356,14.504759918630356
2024-09-06,128525.96593554923,-0.006072314522937829,-0.607231452293783,0.1357092647264056,13.57092647264056
2024-09-09,129599.73785856111,0.008319807760517467,0.8319807760517467,0.13276239076164884,13.276239076164883
2024-09-10,130353.77391765155,0.005801330928146987,0.5801330928146987,0.13296181855898084,13.296181855898084
2024-09-11,130040.38355676833,-0.002407047187501271,-0.24070471875012708,0.1318747467304877,13.187474673048772
2024-09-12,130773.73090762197,0.005623539853167867,0.5623539853167867,0.13108914892989557,13.108914892989556
2024-09-13,131597.0932556497,0.006276346110598328,0.6276346110598328,0.130171300551499,13.0171300551499
2024-09-16,132368.26905020484,0.005843024114014448,0.5843024114014448,0.13119958387213676,13.119958387213677
2024-09-17,130547.48236701968,-0.013850944897010697,-1.3850944897010697,0.13661638489259853,13.661638489259854
2024-09-18,129550.74185865399,-0.007664376722254706,-0.7664376722254707,0.13051943270082,13.051943270082
2024-09-19,130515.53516198808,0.007419629645526315,0.7419629645526316,0.13345083310628764,13.345083310628764
2024-09-20,129753.82871878996,-0.005853233023914961,-0.5853233023914961,0.1334752292693573,13.347522926935728
2024-09-23,129923.5902022163,0.0013074799365745545,0.13074799365745546,0.13320584081982453,13.320584081982453
2024-09-24,129781.77590197211,-0.0010921169359487599,-0.10921169359487598,0.1320422411848593,13.20422411848593
2024-09-25,128866.94192656703,-0.0070739789319646165,-0.7073978931964616,0.13311702173557066,13.311702173557066
2024-09-26,129311.04044251703,0.0034402542763707065,0.34402542763707067,0.13341920756327535,13.341920756327536
2024-09-27,129288.90285967807,-0.0001712110421243758,-0.01712110421243758,0.12617208905780286,12.617208905780286
2024-09-30,129993.58828293641,0.005435670995256941,0.5435670995256942,0.12581842403976,12.581842403976001
2024-10-01,129203.7838070784,-0.006094250986620006,-0.6094250986620006,0.1268020107229309,12.680201072293091
2024-10-02,128908.64827264266,-0.0022868767744568855,-0.22868767744568855,0.10587553437556135,10.587553437556135
2024-10-03,128283.64218226749,-0.00486023371530321,-0.486023371530321,0.10647494574076,10.647494574076
2024-10-04,128919.5487869756,0.0049447901328227494,0.49447901328227495,0.09881585195144998,9.881585195144998
2024-10-07,127098.85308481137,-0.014223402563489206,-1.4223402563489207,0.10853417007301891,10.853417007301891
2024-10-08,130430.3151174371,0.02587394593647952,2.5873945936479523,0.13925886772504975,13.925886772504976
2024-10-09,131624.243240059,0.009112120706126912,0.9112120706126912,0.14136195996726492,14.136195996726492
2024-10-10,132446.5831695204,0.00622819717637561,0.6228197176375609,0.14231554639525434,14.231554639525434
2024-10-11,133476.02259243233,0.007742437409297132,0.7742437409297133,0.14339194133483585,14.339194133483584
2024-10-14,134477.64197502157,0.00747609889505004,0.747609889505004,0.14400983537287834,14.400983537287834
2024-10-15,134325.70460650016,-0.0011304724188488213,-0.11304724188488213,0.1430970939656544,14.30970939656544
2024-10-16,134208.12098068482,-0.0008757454154842204,-0.08757454154842204,0.13318998118779027,13.318998118779026
2024-10-17,135863.23747429505,0.012257036246918434,1.2257036246918434,0.13413854987260762,13.413854987260763
2024-10-18,135462.80435500314,-0.0029516769368675734,-0.2951676936867573,0.13392855948027443,13.392855948027444
2024-10-21,134897.60428154696,-0.004181092192355892,-0.41810921923558914,0.1328499695340651,13.28499695340651
2024-10-22,133649.75555857955,-0.009293390222023992,-0.9293390222023992,0.138357973291133,13.8357973291133
2024-10-23,132904.22752895416,-0.00559383855395528,-0.559383855395528,0.14022395502108667,14.022395502108667
2024-10-24,133371.20438721494,0.0035074759518324452,0.3507475951832445,0.13717939870706292,13.717939870706292
2024-10-25,132189.5758316303,-0.008899178206159862,-0.8899178206159862,0.14171903401499417,14.171903401499417
2024-10-28,131747.8143555091,-0.003347474856247751,-0.33474748562477513,0.1424884850175498,14.24884850175498
2024-10-29,131559.2539697257,-0.0014322472937477752,-0.1432247293747775,0.1417162625908189,14.17162625908189
2024-10-30,131247.01162867455,-0.002376217989026259,-0.23762179890262589,0.1400891544415531,14.00891544415531
2024-10-31,130346.6343471602,-0.00688381274444563,-0.688381274444563,0.1422322879396785,14.223228793967849
2024-11-01,130426.38811566099,0.0006116719454656692,0.061167194546566925,0.14087688020892838,14.087688020892838
2024-11-04,130411.39403334368,-0.00011496863844108406,-0.011496863844108406,0.14008425505424832,14.008425505424832
2024-11-05,132979.74266420698,0.019502782594177585,1.9502782594177586,0.14394080305334875,14.394080305334874
2024-11-06,134876.2215053203,0.014160674284711686,1.4160674284711687,0.1239508316762142,12.395083167621419
2024-11-07,135318.83432437456,0.003276249549461533,0.3276249549461533,0.12110806587991964,12.110806587991965
2024-11-08,137268.30238633862,0.014303692559335156,1.4303692559335157,0.12825334599560512,12.825334599560511
2024-11-11,136907.8997549897,-0.0026289870244990497,-0.262898702449905,0.12712666591149918,12.712666591149919
2024-11-12,135697.1940580187,-0.008882546106369895,-0.8882546106369895,0.12957186989081423,12.957186989081423
2024-11-13,136600.73381938247,0.0066364300643889885,0.6636430064388988,0.13117683131139812,13.117683131139813
2024-11-14,134516.3680112966,-0.015376432263975446,-1.5376432263975446,0.14262838651988075,14.262838651988075
2024-11-15,133071.64736528872,-0.010798201720327664,-1.0798201720327665,0.140227013317751,14.0227013317751
2024-11-18,133780.71919650194,0.005314350471520091,0.5314350471520091,0.14168496761593263,14.168496761593264
2024-11-19,132603.9747122276,-0.008834983132244874,-0.8834983132244875,0.14406631815630425,14.406631815630424
2024-11-20,133356.40641423492,0.005658239067686715,0.5658239067686716,0.1422808172682534,14.228081726825339
2024-11-21,134481.1572707083,0.008398803010611187,0.8398803010611187,0.14372816642425762,14.372816642425763
2024-11-22,133928.20250821192,-0.0041202404060412395,-0.41202404060412395,0.14418645750926612,14.418645750926611
2024-11-25,135137.14457730675,0.008986294353419797,0.8986294353419797,0.1432759059263009,14.327590592630091
2024-11-26,136511.05964310066,0.010115485835677243,1.0115485835677243,0.14564008676015056,14.564008676015055
2024-11-27,136198.74674434782,-0.002290442279476874,-0.22904422794768742,0.14590210071133575,14.590210071133574
2024-11-28,136198.74674434782,0.0,0.0,0.1453067956117742,14.53067956117742
2024-11-29,136413.07696967307,0.0015724209358665114,0.15724209358665114,0.14187824589987516,14.187824589987516
2024-12-02,135635.28493030366,-0.005718058018599078,-0.5718058018599078,0.1444236291696629,14.442362916966289
2024-12-03,134923.9447514598,-0.005258307533726732,-0.5258307533726733,0.14639751524793385,14.639751524793384
2024-12-04,136978.68224199713,0.015114062174272965,1.5114062174272964,0.14030533995683578,14.030533995683578
2024-12-05,135871.9431635952,-0.008112461875281411,-0.8112461875281411,0.1359502004640585,13.595020046405851
2024-12-06,135721.30976700626,-0.001109257394350771,-0.1109257394350771,0.13560930461241813,13.560930461241814
2024-12-09,134738.29826316354,-0.007269224707224456,-0.7269224707224456,0.1275751974392158,12.75751974392158
2024-12-10,134768.2699954079,0.00022241930919590378,0.02224193091959038,0.12746663896158733,12.746663896158733
2024-12-11,135657.8013122189,0.006578763066441766,0.6578763066441766,0.12628442673913073,12.628442673913073
2024-12-12,135253.03337235525,-0.002988202679512168,-0.2988202679512168,0.12428355119757677,12.428355119757677
2024-12-13,134562.10289329174,-0.005121521341488829,-0.5121521341488829,0.11338755096674297,11.338755096674296
2024-12-16,135621.6847490984,0.007843455724358019,0.7843455724358019,0.10930050466010714,10.930050466010714
2024-12-17,135071.78999877215,-0.004062864886258417,-0.40628648862584166,0.10935980866107864,10.935980866107863
2024-12-18,130587.65977775438,-0.033761691170309735,-3.3761691170309733,0.15891087199241596,15.891087199241596
2024-12-19,127739.77788794684,-0.02204951434349687,-2.2049514343496868,0.17321968974991936,17.321968974991936
2024-12-20,128229.38444551057,0.0038255167161468846,0.38255167161468845,0.170446350302615,17.044635030261503
2024-12-23,129097.76639418805,0.006749270275337447,0.6749270275337447,0.1730954705965233,17.30954705965233
2024-12-24,130062.80615218589,0.007447461695122958,0.7447461695122958,0.17197136255480705,17.197136255480704
2024-12-25,130062.80615218589,0.0,0.0,0.1666100507168844,16.66100507168844
2024-12-26,130388.19957346012,0.0024986932929381375,0.24986932929381375,0.167438941305413,16.7438941305413
2024-12-27,129535.06660673679,-0.006564522237096392,-0.6564522237096392,0.16795673920622228,16.795673920622228
2024-12-30,127803.66935643477,-0.013456375851610133,-1.3456375851610132,0.1715215708281185,17.15215708281185
2024-12-31,127649.13414214698,-0.0012098926378772182,-0.12098926378772182,0.17136687275421295,17.136687275421295
2025-01-01,127649.13414214698,0.0,0.0,0.1714192029217334,17.14192029217334
2025-01-02,127128.94271853437,-0.004083492213046643,-0.4083492213046643,0.15880299153150024,15.880299153150023
